56390	盛产石油	11
56391	深圳房价	27
56392	开发岩溶	10
56393	吉林省吉林市	14
56394	审批时间	28
56395	我国旅游业	15
56396	实行节能	12
56397	今年农历	12
56398	责任机制	23
56399	愿意支付	38
56400	突出乡村	13
56401	地区基层	11
56402	出事地点	35
56403	计入基金	16
56404	艾默生	17
56405	中国民航	184
56406	双边合作	56
56407	主持会议	66
56408	征兵人员	12
56409	落实行政	14
56410	调控部门	12
56411	跃居全国	41
56412	肝胆外科	55
56413	反对意见	42
56414	保护水平	29
56415	优化资产	11
56416	监视法庭	10
56417	今年全国	219
56418	中国油气	12
56419	运行状态	31
56420	山西省社科院	13
56421	加强行政	20
56422	克隆技术	31
56423	政府所属	12
56424	通讯网络	20
56425	抵押金制度	27
56426	注册企业	16
56427	政府房屋	10
56428	亚型禽流感	15
56429	转移趋势	13
56430	支出预算	15
56431	政府投入	50
56432	审批标准	19
56433	产品生命	10
56434	地区城市	35
56435	重庆工厂	11
56436	协议出让	76
56437	进出口结构	22
56438	微型电子	17
56439	厦华电子	51
56440	成立时间	13
56441	作风教育	10
56442	病原体变种	20
56443	市场零售价	10
56444	今年公司	46
56445	上学时间	13
56446	重庆市人	13
56447	干部监督	37
56448	保障力度	13
56449	主体建筑	14
56450	管理程序	18
56451	低温天气	15
56452	娱乐经营	35
56453	占据主导	40
56454	集团汽车	13
56455	要调整	64
56456	近距离	92
56457	内陆国家	11
56458	中国海军	11
56459	政府扶助	18
56460	中国海关	71
56461	日本制造业	24
56462	来自汽车	11
56463	目前消费者	10
56464	让使用者	13
56465	摩托车行业	15
56466	购买农机	10
56467	建立循环	19
56468	行政拘留	14
56469	重庆天然气	70
56470	所有设备	17
56471	成交区间	21
56472	贸易摩擦	525
56473	旅客列车	165
56474	账户基金	12
56475	要调控	10
56476	因素作用	13
56477	平均日	18
56478	旅游景区	97
56479	宣传文化	19
56480	内陆地区	62
56481	阶段中小学	14
56482	地方法庭	26
56483	合肥经济	22
56484	女性天皇	15
56485	中国汇率	48
56486	工业达产	20
56487	实行良种	22
56488	重庆工业	15
56489	机构技术	14
56490	仓储企业	43
56491	配套设施	253
56492	处理国际	29
56493	增量资金	61
56494	中国水电	15
56495	去年夏天	61
56496	支出项目	14
56497	管理秩序	29
56498	产品生产	225
56499	不同程度	631
56500	化解风险	60
56501	发生情况	13
56502	黄金珠宝	110
56503	良好预期	18
56504	头号混双	12
56505	通讯股份	12
56506	货运有限公司	10
56507	体育大赛	12
56508	巴勒斯坦基本法	10
56509	奥林匹克体育	17
56510	单位销售	28
56511	中国水球	16
56512	调控重点	51
56513	环境因素	38
56514	去年外国	10
56515	宏远青年	16
56516	税务工作	27
56517	消费者报告	11
56518	工作格局	25
56519	中国法律	25
56520	煤矿新华社	15
56521	根本转变	47
56522	中国步调	17
56523	坚强领导	17
56524	生产力布局	28
56525	良好风尚	10
56526	煤油价格	11
56527	放开外汇	13
56528	活动能力	15
56529	草业发展	11
56530	办理工商	24
56531	呈现增长	10
56532	兼容问题	11
56533	去年国际	29
56534	建筑信息	11
56535	盈利前景	29
56536	规范进口	10
56537	城市危旧房	12
56538	世界农产品	10
56539	销售压力	11
56540	中共北京	14
56541	高利润率	12
56542	同业工伤	37
56543	妥协方案	58
56544	中国民生	38
56545	核能计划	23
56546	宏观财经	48
56547	购买保险	14
56548	旅游旺季	27
56549	申请公积金	11
56550	兼董事长	15
56551	商品总值	14
56552	集团董事长	244
56553	银行票据	76
56554	东风煤矿	22
56555	龙头作用	12
56556	停放车辆	10
56557	城市群	310
56558	联系协议	11
56559	科研领域	15
56560	取得银行	17
56561	实行药品	11
56562	点名手术	11
56563	带微笑	12
56564	应全额	13
56565	应急物资	13
56566	长庆油田	85
56567	娱乐终端	13
56568	平均市	34
56569	中国法官	13
56570	兰州铁路局	22
56571	中国法学	38
56572	清算历史	21
56573	转移资产	14
56574	证券化项目	17
56575	投融资体制	70
56576	全年电	86
56577	努力工作	38
56578	政府成员	22
56579	分配预案	10
56580	中共中央台湾	27
56581	严重损害	35
56582	保值功能	21
56583	运行状况	63
56584	资金流出入	17
56585	航运物流	18
56586	大连商品	73
56587	调动企业	19
56588	广告语	29
56589	保障制度	389
56590	宣传攻势	23
56591	设备设施	16
56592	采光权	38
56593	船舶制造	13
56594	限制条件	24
56595	市场经济建设	13
56596	去年增幅	19
56597	办理工作	47
56598	优化调整	23
56599	干燥天气	15
56600	旅客出行	15
56601	旅游方式	18
56602	去年圣诞	18
56603	新加坡航空	23
56604	公开募	26
56605	总统阿里	16
56606	规范运作	65
56607	出口目的	13
56608	保资金	19
56609	金产量	14
56610	严重损失	49
56611	激励员工	25
56612	发电容量	14
56613	单打项目	12
56614	大众消费	24
56615	严重挑战	14
56616	生物制药	95
56617	地区国有	23
56618	推进战略	11
56619	带建设	12
56620	业务环节	13
56621	定点医疗	48
56622	商业智能	12
56623	技改项目	38
56624	活动经费	35
56625	产业空间	40
56626	要求涨价	13
56627	沈阳市场	15
56628	运用市场经济	12
56629	推进技术	58
56630	扶贫贷款	11
56631	固定资产投资额	10
56632	水利设施	61
56633	配套设备	80
56634	深入人心	10
56635	破坏资源	49
56636	预防未成年人	15
56637	信托方式	13
56638	棕榈油现货	64
56639	央行引导	13
56640	公平性	12
56641	知名软件	10
56642	法治指数	11
56643	重点突破	71
56644	保障农民	73
56645	海外投资	76
56646	销售单位	13
56647	拉链集	10
56648	商业机构	17
56649	机构报告	28
56650	拉链门	18
56651	城市防灾	19
56652	销售协会	11
56653	贸易投资	71
56654	总理宝座	10
56655	工作时间	144
56656	致富带头人	15
56657	进入更年期	12
56658	罐式集装箱	13
56659	研究基金会	24
56660	荣航空	14
56661	广告营	16
56662	供应协议	10
56663	深入乡村	10
56664	陈谊娜	11
56665	热水澡	11
56666	焊接材料	10
56667	养家禽	76
56668	发挥高等院校	22
56669	食品超市	15
56670	加强行业	87
56671	开办股票	46
56672	全年跌幅	10
56673	子女就学	14
56674	铁路运输	231
56675	显示技术	15
56676	客车市场	23
56677	攻坚计划	16
56678	管理知识	27
56679	自然灾难	22
56680	年均价	15
56681	燃放鞭炮	53
56682	看病人	11
56683	城市防洪	23
56684	夯实基础	22
56685	西藏生态	19
56686	市场采购	46
56687	保障农村	36
56688	证券账户	155
56689	兴工业	11
56690	看电影	61
56691	优惠活动	24
56692	提炼石油	11
56693	审批机制	12
56694	房屋价格	16
56695	办理审计	12
56696	征集活动	45
56697	谨慎乐观	16
56698	工作标准	14
56699	会同有关	219
56700	全区工业	14
56701	出口额年均	13
56702	出租草场	10
56703	生物医学	61
56704	委内瑞拉舟山	26
56705	环绕银河系	20
56706	保障公民	13
56707	偿还债务	24
56708	税收激励	42
56709	销售利润	23
56710	风险问题	29
56711	中国民族	51
56712	超过标准	17
56713	行政执法	295
56714	村庄安置	10
56715	成本生产	11
56716	报批手续	13
56717	修订稿	27
56718	加快煤矿	13
56719	保护模范	34
56720	微观运行	10
56721	出售价格	29
56722	贸易措施	54
56723	电子科技	33
56724	动物检疫	14
56725	工作方面	57
56726	输变电线路	14
56727	教育花费	42
56728	呼吁双方	10
56729	保健产品	19
56730	地面飞行	14
56731	能源形势	26
56732	放弃外交	10
56733	生物化工	16
56734	地点精	16
56735	进口渠道	16
56736	公布调查	16
56737	糖精产品	11
56738	ＩＡＥＡ理事会	17
56739	机动车交通	27
56740	深入企业	23
56741	销售势头	19
56742	西方社会	12
56743	诊断技术	27
56744	规范资金	25
56745	原始设备	26
56746	工作机构	46
56747	地区国家	33
56748	全年贷款	40
56749	依靠投资	15
56750	中国油价	14
56751	地区土地	22
56752	地热田	14
56753	基本思路	60
56754	年度合同	13
56755	阿富汗监狱	13
56756	陕西煤	10
56757	购买农业	12
56758	制定社会主义	10
56759	开采项目	16
56760	马来西亚现货	18
56761	工作新闻	15
56762	灾害减灾	12
56763	公益性基础	17
56764	二元经济	21
56765	集团公司所属	10
56766	立体交通	18
56767	工作方针	24
56768	健康状态	28
56769	生物化学	14
56770	乒乓球协会	18
56771	组织化行为	11
56772	监督制约	59
56773	查处案件	18
56774	出口目标	19
56775	行政手段	134
56776	保健中心	24
56777	分类培训班	12
56778	城市水	29
56779	蒋延峰	21
56780	便携式数码	11
56781	山东青岛	17
56782	商业机密	10
56783	产业化重点	11
56784	旅游目的地	112
56785	双边关系	201
56786	长庆气田	30
56787	养宠物	18
56788	总量ＧＤＰ	11
56789	使用化肥	12
56790	公益性地质	42
56791	辉煌时期	14
56792	旅游文化	27
56793	建立工资	22
56794	资金周转	28
56795	熊大新	17
56796	全年贸易	26
56797	湖南省省长	11
56798	是未知数	30
56799	活动组织	11
56800	联合国开发	12
56801	平均生活	20
56802	重伤者	10
56803	加快煤炭	25
56804	商业改革	12
56805	Codium网络	15
56806	外相美化	16
56807	机构总部	16
56808	铁路运营	17
56809	查办案件	44
56810	城市银行	10
56811	ＯＤＭ方式	11
56812	管理研究	17
56813	监督办法	20
56814	房屋产权	26
56815	汽车金融	29
56816	全年度	11
56817	日均成交	10
56818	组织专家组	20
56819	ＣＡＳ总经理	14
56820	兴建主题	11
56821	做群众	10
56822	部分钢铁	12
56823	基建项目	22
56824	公务员管理	18
56825	设备订单	45
56826	调整基金	20
56827	限制政策	19
56828	行政指令	10
56829	贸易援助	17
56830	监管方	12
56831	来源状况	10
56832	主体工程	89
56833	房屋交易	16
56834	今年信息	11
56835	侵占行为	12
56836	家庭购房	14
56837	电能质量	11
56838	资源回收率	42
56839	欧盟委员会	890
56840	饮用水安全	33
56841	有利于转变	23
56842	圆盘剪	10
56843	城市文	13
56844	我国计算机	19
56845	做好监督	11
56846	铁路运能	15
56847	体育娱乐	13
56848	能源开发	127
56849	花生油价格	19
56850	贷款贴息	48
56851	家庭账户	13
56852	坏消息	37
56853	调整城镇	11
56854	部分银行	12
56855	西方石油	28
56856	家庭负担	14
56857	政府总理	171
56858	有竞争力	68
56859	风险防范	116
56860	太阳能电池	66
56861	博拉矿业	14
56862	愿意接受	10
56863	缴纳社会	11
56864	监管队伍	14
56865	节约用水	17
56866	狭义货币	46
56867	补贴项目	10
56868	适用税率	18
56869	实业集团	24
56870	证券资产	18
56871	工机械	16
56872	发卡银行	24
56873	国务院畜牧	81
56874	休闲旅游区	14
56875	政府形象	21
56876	圈养家禽	29
56877	全市村	11
56878	投入市场	20
56879	美国阿拉斯加	18
56880	重点科研	30
56881	实际工作	85
56882	使用化石	12
56883	数据库管理	14
56884	中国水利	25
56885	招标确定	16
56886	地方保护主义	61
56887	中共中央台办	19
56888	基础性因素	10
56889	国民教育	10
56890	长三角城镇	17
56891	构建和平	10
56892	发展核武器	82
56893	处理图片	26
56894	流入速度	24
56895	法治意识	16
56896	委内瑞拉能源	28
56897	行政成本	16
56898	韩国锌	12
56899	集体违约	11
56900	大陆台商	43
56901	满意作为	11
56902	管理社会	10
56903	专用线项目	11
56904	青志愿者	14
56905	三联集团	30
56906	重要金融	14
56907	韩国钢	12
56908	捐赠活动	10
56909	负债业务	41
56910	重点税源	15
56911	带徒弟	16
56912	满足冶炼	17
56913	卫生保障	22
56914	兼容性	19
56915	健康状况	192
56916	私有轿车	14
56917	商业机会	21
56918	旅游收入	152
56919	削减农业	12
56920	劳动力需求	23
56921	中兴公司	39
56922	迎来降价	12
56923	对外贸易增长	23
56924	大脚野人	12
56925	中国武术	33
56926	带来机遇	15
56927	分配问题	24
56928	殖民统治	81
56929	测试仪器	14
56930	武汉晨报	10
56931	责任政府	18
56932	大局意识	27
56933	配套规章	28
56934	危急状态	16
56935	商业服务	64
56936	监管层	65
56937	监管局	118
56938	发扬传统	11
56939	使用功能	32
56940	实业银行	10
56941	监控措施	26
56942	同等交易	12
56943	大众汽车	124
56944	文艺晚会	16
56945	派遣外交大臣	13
56946	年度军费	14
56947	不同社会	13
56948	资源供给量	10
56949	遵守国际	24
56950	工作条例	51
56951	集团公司总裁	10
56952	工作条件	56
56953	中国民俗	12
56954	全市性	10
56955	做出预警	13
56956	作物旱情	10
56957	应急状态	27
56958	农民用药	10
56959	安全综合	119
56960	年度分红	13
56961	使项目	22
56962	安全素质	15
56963	度假区	79
56964	家庭贫困	14
56965	福建省石狮	11
56966	春节旅游	42
56967	小行星带	11
56968	兴隆贸易	11
56969	用途码头	14
56970	燃料试点	22
56971	工作机制	353
56972	公司新加坡	11
56973	酒店式	64
56974	满足全球	15
56975	保障农业	13
56976	监管处	12
56977	监督力度	48
56978	长城电脑	30
56979	成为必然	27
56980	丑恶现象	19
56981	冰雪旅游	171
56982	陕西宝	12
56983	测试企业	14
56984	改革路径	15
56985	EkahauRTLS	10
56986	审核程序	46
56987	精矿生产	13
56988	满足农民	37
56989	水平高低	18
56990	发展有限公司	168
56991	保障党员	13
56992	俄罗斯镍	10
56993	供养对象	86
56994	使馆区	17
56995	宣传推广	26
56996	浪费现象	56
56997	审批效率	21
56998	俄罗斯铝	35
56999	废气排放	23
57000	经济年增长率	14
57001	股票期权	83
57002	信息斯德哥尔摩	29
57003	工作机会	49
57004	重型汽车	84
57005	市场配置	164
57006	女子单人滑	21
57007	定点单位	13
57008	供养工作	73
57009	处理垃圾	21
57010	纯个人	10
57011	军民科技	54
57012	列入国家	105
57013	对冲工具	11
57014	库区移民	54
57015	公开活动	10
57016	树立信心	13
57017	政府建设	13
57018	学院教授	100
57019	贷款资产	16
57020	当代艺术	15
57021	提高银行业	12
57022	帮助禽类	14
57023	年金制度	34
57024	供应危机	14
57025	形势预测	12
57026	农资信息	52
57027	产品特点	17
57028	保障公众	42
57029	工作服务	13
57030	国际委员会	18
57031	陆战队司令	17
57032	拉铜矿	12
57033	保障全体	24
57034	建筑企业	78
57035	激励办法	15
57036	供应合同	20
57037	基本建设资金	17
57038	功能区划	47
57039	运用渠道	24
57040	正式结果	16
57041	中华人民共和国国务院令	28
57042	粮食产业带	13
57043	设立公证	36
57044	要求欧盟	14
57045	危机小组	11
57046	满足农村	41
57047	工作有关	26
57048	功能单一	11
57049	玉门油田	10
57050	技术实力	38
57051	保贷款	55
57052	地区周边	12
57053	董振国	18
57054	安徽企业	17
57055	长线投资	13
57056	去年国有	10
57057	改革资源	18
57058	进课堂	10
57059	铁路车站	13
57060	提出农村	10
57061	建立应急	11
57062	东北市场	18
57063	郑永锋	10
57064	总计需求	10
57065	政府干预	62
57066	车载娱乐	29
57067	贷款责任	12
57068	今年价格	18
57069	阿拉伯外交官	26
57070	服务社会	25
57071	铁合金行业	44
57072	钢铁集团公司	65
57073	地热城	38
57074	中共党员	16
57075	加快炼油	12
57076	发现禽流感	360
57077	家庭财产	27
57078	商业旅游	14
57079	审批方式	33
57080	海外战略	11
57081	产业博览会	17
57082	机构微观	10
57083	指导小企业	12
57084	华平投资	15
57085	中国武夷	16
57086	心理边界	50
57087	成为干部	13
57088	查处机制	18
57089	贸易战略	12
57090	供应合作	21
57091	艺术创作	18
57092	先进生产	11
57093	日报记者	13
57094	年度刊物	18
57095	金交易	28
57096	考评结果	30
57097	英雄赞歌	11
57098	城市人	16
57099	荷兰农业部	10
57100	用地指标	19
57101	牛皮癣患者	13
57102	事项有关	16
57103	管理硕士	28
57104	税收法规	11
57105	狗年生肖	25
57106	工业走廊	78
57107	满足农户	12
57108	年度利润	25
57109	组织货源	13
57110	贸易技术	10
57111	灾区重建	14
57112	治疗癌症	11
57113	独立问题	12
57114	龙头企业	800
57115	遍及全球	16
57116	奥运会跳水	12
57117	设施评级	10
57118	道德品质	21
57119	股票数量	22
57120	科研院校	19
57121	贸易振兴	34
57122	患心脏病	34
57123	实行能源	15
57124	春节晚会	31
57125	监督制度	75
57126	风险隐患	69
57127	销售假药	15
57128	面临禽流感	14
57129	重点科技	12
57130	协议内容	19
57131	收支管理	10
57132	投掷石块	13
57133	用地控制	12
57134	开设赌场	31
57135	引入国有	10
57136	华能集团公司	21
57137	供应厂家	19
57138	保持强势	21
57139	总统雅克	12
57140	昆明海埂	18
57141	无效专利	20
57142	信托报酬	12
57143	满足出口	12
57144	大学管理	21
57145	法律法规	1087
57146	相应法规	10
57147	平均生产	12
57148	阿尔及利亚第纳尔	10
57149	近期重点	30
57150	处理国家	14
57151	金人庆	64
57152	废五金	18
57153	能源市场	150
57154	行政总裁	81
57155	网球选手	16
57156	消费者心理	25
57157	保持工程	10
57158	后备资源	36
57159	生物制剂	10
57160	学生负担	12
57161	能源巨头	25
57162	致癌物质	41
57163	目录管理	24
57164	世贸成员	42
57165	公司领导人	12
57166	举报中心	18
57167	煤矿管理	15
57168	小麦粉	11
57169	使用办法	12
57170	银行监管	27
57171	阿根廷国家	47
57172	安全系统	15
57173	石油加油站	10
57174	科研院所	454
57175	购买债券	17
57176	去年国家	27
57177	平均收益率	22
57178	播大豆	10
57179	集团董事局	34
57180	韩国站	18
57181	基本情况	113
57182	我国纺织品	91
57183	削减产量	16
57184	工业设计	100
57185	广告商	24
57186	煤炭预测	11
57187	依靠技术	26
57188	图片新闻	49
57189	发生泥石流	20
57190	开始时间	15
57191	体育大会	14
57192	工作方法	49
57193	浓缩铀活动	12
57194	乙醇汽油	178
57195	郑海成	17
57196	适应性训练	18
57197	机动车交易	19
57198	风险钢铁	17
57199	使用化学	11
57200	信托投资	222
57201	昆明海关	16
57202	国际象棋协会	17
57203	总编辑室	23
57204	销售冠军	24
57205	着手研究	34
57206	废旧家电	46
57207	跃居世界	79
57208	现场秩序	10
57209	羊肉行情	10
57210	中国证券业	40
57211	小学校长	23
57212	专业合作	93
57213	开发大道	17
57214	真空处理	17
57215	农民生活	112
57216	化石燃料	46
57217	供应压力	68
57218	欠国际	15
57219	市场金属	16
57220	今年世界	115
57221	兼外长	13
57222	通讯系统	16
57223	村庄安全	11
57224	联合国工作	20
57225	产生效益	14
57226	石油生产	192
57227	投资者销售	10
57228	宏观调控	2141
57229	体育界代表	10
57230	协议供货	11
57231	经纪机构	178
57232	财产状况	12
57233	坠机事件	11
57234	传统观点	12
57235	困矿工	134
57236	第一产业增加值	35
57237	法治快递	250
57238	商品市场	284
57239	代销业务	15
57240	设立劳务	22
57241	上海师范大学	12
57242	节日安全	17
57243	保障体系	475
57244	工作方案	114
57245	电信企业	127
57246	健全能源	11
57247	销售公司	119
57248	使用单位	31
57249	强化市场	37
57250	ＬＧ电	14
57251	反对态度	19
57252	发生屋顶	14
57253	重组力度	17
57254	房屋中介	27
57255	农资价格	236
57256	使顾客	23
57257	回国人员	18
57258	我国纺织业	11
57259	矿石码头	38
57260	广告人	12
57261	动态信息	13
57262	海外所得	16
57263	督查组	105
57264	使用农药	21
57265	设立分支	46
57266	当地农牧民	11
57267	奥林匹克中心	14
57268	市场代表性	17
57269	搭建科技	29
57270	组织设计	17
57271	垄断权	13
57272	安徽丰原	20
57273	工艺条件	19
57274	原油含水量	12
57275	工作效率	133
57276	俄罗斯籍	12
57277	先进理念	17
57278	相比差距	27
57279	金东文	76
57280	音乐播放器	45
57281	票房排行榜	15
57282	产业竞争	26
57283	爆炸装置	26
57284	杜邦公司	89
57285	管理监督	49
57286	配套规定	15
57287	啤酒品牌	13
57288	辽宁省海洋	15
57289	有利于资源	14
57290	学生资助	19
57291	能源工业	30
57292	电源电站	12
57293	年度全球	76
57294	机构总数	16
57295	建立平价	24
57296	春节新华	12
57297	从事黄金	10
57298	突破传统	23
57299	出生人口	44
57300	治疗疾病	12
57301	机构建设	68
57302	时代广场	65
57303	回避价格	12
57304	有效需求	43
57305	强势格局	19
57306	旅游接待	26
57307	进口汽车	139
57308	重要部署	20
57309	有线电视网络	10
57310	动力技术	15
57311	墨西哥全国	15
57312	考古爱好者	10
57313	冠军联赛	175
57314	家禽市场	14
57315	放弃土地	10
57316	实习记者	38
57317	出于商业	17
57318	业绩考评	10
57319	华通金属	12
57320	营利社会	20
57321	客运专线	225
57322	购买住房	36
57323	塑造品牌	15
57324	保障作用	24
57325	国内外游客	33
57326	实行股权	17
57327	崔耀光	10
57328	惩罚性措施	10
57329	国内船舶	12
57330	有效防范	36
57331	今年上海	28
57332	满足农业	10
57333	监管委员会	52
57334	监控技术	14
57335	部分钢材	11
57336	提供风险	15
57337	集团董事会	37
57338	激励制度	20
57339	商务部研究院	23
57340	政府律师	10
57341	名义出口	56
57342	国内外汽车	10
57343	贸易总额	184
57344	船舶出口	33
57345	选手参赛	14
57346	国内芯片	13
57347	德国禽流感	27
57348	产业化进程	47
57349	救助管理站	20
57350	每日新闻	11
57351	回答记者	92
57352	垄断性	91
57353	工作方式	46
57354	今年京城	15
57355	监控手段	14
57356	同期水平	10
57357	春节文化	14
57358	建立市场	23
57359	纠正医药	23
57360	人质事件	109
57361	最高温度	30
57362	铁路运力	68
57363	热情支持	10
57364	规范认证	10
57365	购买价格	26
57366	大港行列	10
57367	保障信息	11
57368	冰雪文化	13
57369	造船板	15
57370	市场金价	53
57371	不同看法	30
57372	科普教育	16
57373	开采需求	11
57374	和平开发	20
57375	重要金属	10
57376	耕地数量	26
57377	满足公众	14
57378	卫生体系	99
57379	国内航线	66
57380	深圳房地产	22
57381	设立农村	22
57382	呼吁全球	10
57383	购买住宅	10
57384	促进局	40
57385	血液中心	10
57386	发电定价	10
57387	垄断局	10
57388	利用技术	244
57389	重要通道	36
57390	离岸基金	19
57391	边缘地带	10
57392	整数关口	50
57393	获得男子	19
57394	产生效果	12
57395	一代航天	18
57396	原油运输	15
57397	ＡＴＭ单机	10
57398	工作效果	10
57399	地区商品	14
57400	患者眼球	13
57401	劳工标准	13
57402	陆裕良	30
57403	成为影响	91
57404	提高信息化	11
57405	信息鸿沟	16
57406	今年一月	19
57407	科研企事业	11
57408	趋于专业化	11
57409	贸易总量	18
57410	失业救济	27
57411	管理目标	44
57412	絮状物	27
57413	公共营业	15
57414	构建区域	13
57415	抗风险	105
57416	汽车运输	23
57417	草原沙化	10
57418	分散精力	14
57419	传统观念	43
57420	红事件	16
57421	产业科技	18
57422	疫情暴发	33
57423	市场运行	270
57424	进行结构性	17
57425	确保食品	18
57426	国内航空	53
57427	离岸外汇	12
57428	遍及全国	18
57429	工作日前	17
57430	联系制度	15
57431	违规率	10
57432	普法教育	27
57433	心理辅导	18
57434	边境小额	37
57435	远东地区	91
57436	基本态势	20
57437	用地成本	10
57438	本世纪中叶	51
57439	资金占用	89
57440	功能分区	16
57441	牛津经济	17
57442	劳工机构	14
57443	政府开支	35
57444	偏低价位	11
57445	双打搭档	11
57446	运设施	37
57447	目的性	10
57448	增强科研	11
57449	重点研究	302
57450	年度出口	11
57451	今年ＧＤＰ	26
57452	转手倒卖	14
57453	移交地方	16
57454	商业文化	25
57455	组织责任	10
57456	中小金融	27
57457	技术性贸易	61
57458	利用手机	22
57459	北京开发区	17
57460	维吾尔自治区	154
57461	调整城市	12
57462	使问题	14
57463	政府当天	22
57464	使用制度	100
57465	北京市燃气	18
57466	生物入侵	11
57467	专业协会	38
57468	航道建设	10
57469	玉米期货	146
57470	推进循环	22
57471	现代化道路	12
57472	工作方向	16
57473	市场运营	27
57474	牛奶质量	10
57475	基因组序列	15
57476	猪肉行情	10
57477	军旅生涯	13
57478	今年两岸	25
57479	到期清算	11
57480	机构开立	12
57481	科研队伍	11
57482	市场转轨	13
57483	建立工作	14
57484	乡土树种	37
57485	南非司法	10
57486	发起节能	11
57487	基本形成	12
57488	利用意识	11
57489	建立工会	14
57490	基本建设贷款	18
57491	召开内阁	14
57492	综治工作	14
57493	重点矿种	144
57494	化工股份	72
57495	紧张态势	13
57496	工作新华	24
57497	做好疫情	14
57498	年度董事会	13
57499	同一市场	12
57500	建立工业	14
57501	金业务	15
57502	税收流失	15
57503	出口电子	13
57504	比利时人	18
57505	垄断力	11
57506	新型墙体	46
57507	保调查	30
57508	国内航班	39
57509	保持市场	23
57510	多元化发展	51
57511	克莱斯勒公司	86
57512	污染处理	18
57513	波兰政府	14
57514	进口比重	19
57515	长三角城市	31
57516	今年中央	83
57517	海南三亚	25
57518	贷款证券	19
57519	防护措施	55
57520	地摊银行	13
57521	存款服务	15
57522	电信业务	108
57523	责成有关	20
57524	人民政府建设	21
57525	需要时间	98
57526	西南市场	23
57527	联合国宪章	12
57528	分流人员	64
57529	常小军	12
57530	树立企业	18
57531	销售体系	28
57532	政府廉政	59
57533	电热毯产品	21
57534	政府引导	40
57535	处置能力	42
57536	深圳市民	19
57537	机构专家组	11
57538	专业化管理	14
57539	中国棉花	92
57540	北京市烟花	22
57541	改革试点	425
57542	网络化建设	10
57543	安置补助费	13
57544	ＣＣ组	10
57545	养奶牛	25
57546	今年中国	378
57547	超过政府	18
57548	公正监管	18
57549	汇市当天	17
57550	SiteSelection	18
57551	有效门票	10
57552	水利规划	16
57553	年度全年	10
57554	农资价位	13
57555	客运企业	26
57556	名胜区工作	21
57557	设施设备	67
57558	协议使用	23
57559	事故数量	10
57560	最高涨幅	21
57561	销售代表	22
57562	促进人	92
57563	破世界	18
57564	基因库	25
57565	连环杀手	23
57566	党员活动	11
57567	珠江东岸	16
57568	保障住房	16
57569	准入关	21
57570	跨国服务	12
57571	地区和平	62
57572	列车运行	30
57573	增强竞争	13
57574	目的国	27
57575	顾客导向	10
57576	增加生产	21
57577	监禁期	10
57578	劳动力队伍	10
57579	公开赛资格	10
57580	造船国	37
57581	基地县	26
57582	公寓式	18
57583	监督停火	14
57584	信访局	14
57585	海洋天然气	13
57586	不予审批	12
57587	进口液化	45
57588	外出务工	133
57589	农民生产	105
57590	交易日美国	14
57591	出厂基准价	18
57592	中小学标准化	12
57593	推进干部	15
57594	塔吉克斯坦轻工	15
57595	净出口	101
57596	朝鲜选手	23
57597	安徽省黄金	10
57598	获得生产	14
57599	原油生产国	12
57600	造船商	16
57601	找到食物	16
57602	新兴企业	15
57603	赛季战绩	13
57604	目前英国	26
57605	农资产品	69
57606	文艺复兴时期	18
57607	出口环节	17
57608	改革调整	17
57609	使需求	19
57610	银行相关	35
57611	运设备	12
57612	加速高新技术	23
57613	行政干预	39
57614	资金分配	12
57615	灾害信息	10
57616	返乡民工	12
57617	经营范围	129
57618	收缴款额	10
57619	特别工作组	33
57620	疫情新华社	27
57621	用地总量	50
57622	光亮铜线	22
57623	铁路货运	19
57624	保证期	14
57625	位于世界	11
57626	遵守国家	23
57627	首日涨幅	10
57628	铁路货车	28
57629	入股农村	29
57630	地区包装	18
57631	增殖反应堆	28
57632	火电项目	21
57633	小麦哲	15
57634	回笼资金	107
57635	相应法律	12
57636	新型城市	34
57637	宣传手册	16
57638	基地产	13
57639	平台期	19
57640	公安报	18
57641	年度全国	29
57642	限制措施	66
57643	工作整体	11
57644	欧洲法院	16
57645	粮食部门	10
57646	收益率曲线	32
57647	推进建筑	58
57648	鲁能俱乐部	42
57649	伟大祖国	12
57650	销售乙醇	11
57651	跻身国际	12
57652	汽车配件	58
57653	提出交通	10
57654	现金增值	10
57655	保持工作	10
57656	今年两会	23
57657	不同用途	15
57658	查处政府	15
57659	缓解市场	16
57660	存量建筑	10
57661	干预企业	17
57662	设立全国	18
57663	保障人民	91
57664	陶菲克	73
57665	事故教训	15
57666	药品经营	19
57667	零售基准价	17
57668	销售信息	26
57669	年度公司	11
57670	购买企业	10
57671	上海虹桥	27
57672	成为市民	25
57673	日常事务	12
57674	税制改革	103
57675	市场部分	13
57676	庞大市场	11
57677	限制排放	10
57678	满洲里口岸	118
57679	管理相关	10
57680	进行铀	94
57681	健全统计	13
57682	乘坐出租车	18
57683	适应市场经济	36
57684	外出劳务	12
57685	中国概念	22
57686	直线电机	16
57687	运输发展	13
57688	教育考试	64
57689	庄先生	15
57690	艾滋病监测	30
57691	红色预警	25
57692	出口生产	17
57693	激烈角逐	17
57694	技术培训	187
57695	德国总理	143
57696	心理距离	15
57697	定位系统	191
57698	运动俱乐部	24
57699	韩国人	217
57700	男双金牌	17
57701	德国情报	18
57702	班轮航线	30
57703	生物体系	10
