47250	磁铁矿	2
47251	主体	3465
47252	塔基赫	12
47253	明治	10
47254	努尔兰	2
47255	斗笠	2
47256	赫维西	2
47257	柯尔克孜	4
47258	查维斯	2
47259	两分	61
47260	晃晃	5
47261	经济	52450
47262	北京城	32
47263	贝西杰	6
47264	普拉亚	5
47265	绞死	6
47266	频仍	21
47267	专向	6
47268	Positioning	6
47269	编撰	77
47270	天灵盖	5
47271	艾弗森	27
47272	纵火	56
47273	个儿	9
47274	高架道路	30
47275	有为	11
47276	最低	2462
47277	明沛	2
47278	绿杨	2
47279	专司	5
47280	缩手	2
47281	客流量	168
47282	丹佛	96
47283	举人	2
47284	ＣＮＰ１０００	3
47285	普惠	178
47286	雅虎	115
47287	雷德格雷夫	12
47288	昌河	18
47289	严冬	47
47290	月中	2
47291	日照	121
47292	整编	19
47293	主任	3551
47294	不和	22
47295	绳梯	2
47296	丽人	4
47297	中储	19
47298	红安县	4
47299	敬老	7
47300	世卫	132
47301	为伍	2
47302	资本密集型	19
47303	ＳＮＤＡ	2
47304	Ｂｏｄｉｓｅｎ	2
47305	阿尔德雷特	2
47306	世博	33
47307	智强	50
47308	雌蕊	2
47309	罗山	8
47310	不周	12
47311	颓丧	2
47312	丽云	2
47313	HERA	12
47314	早点	34
47315	海普瑞	2
47316	绍洛	4
47317	红牌	50
47318	主仆	2
47319	青瓷	8
47320	冒险家	13
47321	4%;	2
47322	HER2	28
47323	济南市	378
47324	埃尔多安	15
47325	主人	298
47326	查罗夫	2
47327	青瓦	5
47328	陪都	2
47329	昌江	8
47330	整组	2
47331	主产	91
47332	饮食业	38
47333	业务	11552
47334	替代	1402
47335	两全	32
47336	为人	90
47337	缺德	5
47338	阻隔	32
47339	隆起	24
47340	不吝	7
47341	院里	36
47342	专卖	53
47343	三和	69
47344	颐中	4
47345	不同	7310
47346	罗尔	5
47347	上周	1460
47348	Ｄｉａｍｏｎｄ	7
47349	不合	64
47350	弗里德巴格	4
47351	举世	22
47352	显明	2
47353	纳奇奥	6
47354	阴霾	38
47355	晚报	478
47356	专区	45
47357	不可	1057
47358	Nacional	3
47359	上告	4
47360	HENG	2
47361	无线电波	6
47362	Newmont	4
47363	群力	3
47364	青州市	4
47365	主义	310
47366	5-7%	4
47367	下同	173
47368	不及	94
47369	贝恩特森	2
47370	收藏	402
47371	智库	40
47372	伊泰齐泰齐	2
47373	阵雪	7
47374	领会	109
47375	缅方	3
47376	阵雨	58
47377	内斯特	2
47378	中信	583
47379	中保	14
47380	5-6%	2
47381	绒毛	8
47382	HELP	3
47383	下台	53
47384	达赖喇嘛	5
47385	为主	3902
47386	为为	5
47387	上吊	8
47388	主业	258
47389	编排	54
47390	海产品	81
47391	阴雨	42
47392	预估	176
47393	上司	62
47394	下发	1004
47395	上台	165
47396	隐讳	3
47397	蒙特苏马	2
47398	丑化	7
47399	罗定	4
47400	三同	4
47401	丹丹	5
47402	上古	4
47403	防震	22
47404	随访	5
47405	行政诉讼法	28
47406	第三国际	2
47407	下去	844
47408	三叶	3
47409	施用	36
47410	外经贸部	5
47411	攀谈	12
47412	北方话	2
47413	丹东	104
47414	无烟	45
47415	下厨	3
47416	Time	9
47417	七八月份	2
47418	易蓉蓉	2
47419	临产	20
47420	上去	181
47421	特里普	5
47422	万向	48
47423	邢李原	2
47424	大政方针	38
47425	akassel@orthogen.com	2
47426	三反	2
47427	问鼎	32
47428	三友	2
47429	BullGuard	34
47430	三叉	8
47431	东兴	38
47432	东关	3
47433	预付	64
47434	三县	2
47435	警察局	134
47436	维权	518
47437	塔巴苏姆	8
47438	方略	61
47439	丝光	2
47440	下卷	2
47441	领事	107
47442	中体	15
47443	曼丽	15
47444	一品	42
47445	万古	2
47446	state	3
47447	阴险	4
47448	结欠	5
47449	东光	4
47450	业内	29
47451	美味	56
47452	大大众	2
47453	Prestwick	2
47454	下午	2347
47455	门齿	2
47456	清和街	2
47457	万县	7
47458	中伤	5
47459	细沙	4
47460	传统戏	2
47461	西方人	48
47462	红烧	6
47463	专制	25
47464	阴阳	16
47465	面熟	2
47466	厄德尔省	7
47467	上午	2460
47468	上升	8065
47469	红烛	3
47470	教育	13551
47471	防险	4
47472	丰产	47
47473	专利	2810
47474	文笔	4
47475	个体	763
47476	一周	3
47477	景延	2
47478	专列	137
47479	个位	5
47480	纰漏	4
47481	万历	7
47482	邵阳市	13
47483	纳溪	2
47484	专刊	6
47485	初莱钢	2
47486	朴振声	5
47487	经济舱	17
47488	撤除	48
47489	美名	12
47490	南帕尔斯第	2
47491	串串	2
47492	中介	1333
47493	文章	2115
47494	韵律	3
47495	缺席	104
47496	阿巴卡韦	2
47497	颇具规模	12
47498	不力	277
47499	三北	59
47500	中人	9
47501	Ｓｈｒｉｎｅ	2
47502	万华	5
47503	网子	2
47504	丰乐	26
47505	三包	143
47506	教职	8
47507	ＣｏｃａＣｏｌａ	4
47508	东沟村	2
47509	红灯	131
47510	中亚	449
47511	曝光	598
47512	卡迪夫	2
47513	红火	136
47514	普康	8
47515	刮刮卡	11
47516	美发	40
47517	罐子	5
47518	集萃	50
47519	35#	2
47520	塞尔维亚	130
47521	扁桃体	2
47522	Piper	4
47523	景平	2
47524	放荡	3
47525	绽放	25
47526	是是	16
47527	纵深	138
47528	新疆	2838
47529	于都县	3
47530	二泉映月	2
47531	续期	60
47532	个人	6953
47533	高利贷	22
47534	穆纳河	2
47535	顺价	6
47536	不利	1539
47537	编成	19
47538	萨尔蒂	4
47539	亚西雷塔	5
47540	安布罗西奥	4
47541	群像	14
47542	中丹	2
47543	投资额	806
47544	巴桑旺堆	3
47545	罗娜	2
47546	美印	4
47547	万商西	2
47548	黔东南州	3
47549	中中	2
47550	新界	48
47551	终止	995
47552	维明	3
47553	顶住	80
47554	31<	2
47555	面点	2
47556	文稿	80
47557	顺从	10
47558	曙光	122
47559	纸浆	44
47560	中东	1466
47561	1mm	6
47562	罗威	2
47563	ＥＶＥＲＥＡＤＹ	18
47564	西尼亚尼	8
47565	中专	161
47566	三副	3
47567	新申	13
47568	上前	39
47569	美协	10
47570	限量	72
47571	新田	5
47572	30;	2
47573	两会	1211
47574	亚布力	7
47575	通知书	82
47576	新生	199
47577	顺产	15
47578	缉捕	15
47579	下列	288
47580	帕雷亚特瓦	3
47581	缩影	57
47582	比例尺	37
47583	雌花	3
47584	不准	161
47585	暂定	80
47586	西斯人	4
47587	普布	6
47588	普市	2
47589	暗处	6
47590	三制	2
47591	上列	7
47592	美化	172
47593	甘井子区	3
47594	韦恩	5
47595	丧事	22
47596	收获	431
47597	维新	7
47598	眼冒金星	4
47599	维斯	8
47600	上分	5
47601	抗生素	90
47602	昨晚	111
47603	文秘	19
47604	文科	37
47605	丧乱	7
47606	断电	39
47607	旧港	2
47608	韧性	63
47609	连韦伯	2
47610	三分	937
47611	帕萨雷	4
47612	防锈	34
47613	缉拿	66
47614	雪线	2
47615	顺乎	2
47616	顺义	57
47617	达芬奇	2
47618	组歌	4
47619	穆罕塞	2
47620	龙泉窑	3
47621	不公	143
47622	努尔丁	2
47623	市场价	178
47624	上冻	2
47625	脑外科	3
47626	擦肩而过	25
47627	上冲	5
47628	ＳＭＩＣ	7
47629	星期	417
47630	万分	2
47631	撤销	502
47632	丢人	7
47633	线段	2
47634	顶事	3
47635	春晚	93
47636	莫法兹	62
47637	春晖	16
47638	春晓	2
47639	下关	15
47640	雁荡	4
47641	昨日	799
47642	烟雾弥漫	2
47643	阿莱曼诺	13
47644	廊坊市	51
47645	效能	450
47646	罗夫	45
47647	大规模	1695
47648	三农	18
47649	三军	60
47650	缓慢	861
47651	尔哥罗德	3
47652	互通式	2
47653	ＭＥＴＡＢＯＬＩＸ	2
47654	最高峰	77
47655	绞架	5
47656	霞石	8
47657	文礼	7
47658	韦德	20
47659	雅芳	24
47660	贫困乡	3
47661	教练	1288
47662	春明	3
47663	HDTV	5
47664	世俗	42
47665	攀西	18
47666	时段	332
47667	业余	240
47668	Ｏｋｉｍｏ	3
47669	ｃｏｍｍｕｎｉｃａｔｉｏｎ	2
47670	春旱	16
47671	纯洲	2
47672	七分	11
47673	萨尔茨	97
47674	春日	8
47675	搅拌器	5
47676	国内外	63
47677	三元	117
47678	改良	215
47679	阡陌	2
47680	纳沙	6
47681	威格洛尼	4
47682	专修	5
47683	一刻	3
47684	消防栓	6
47685	纯洁	28
47686	群体	1842
47687	绞杀	4
47688	弗罗拉	7
47689	斯班	3
47690	高加索	52
47691	缺少	907
47692	核试验	19
47693	东亭	3
47694	东京	2247
47695	凯鲁阿克	10
47696	陈酒	2
47697	参加国	3
47698	一切	56
47699	一分	309
47700	中药房	2
47701	东亚	652
47702	Budel	2
47703	西加菲尔德	10
47704	Roskill	3
47705	群众	6610
47706	不停	21
47707	暴君	10
47708	罐头	60
47709	队队	8
47710	星星	153
47711	ＣｏｍｍＷｏｒｋｓ	2
47712	图勒凯尔姆	9
47713	绝望	61
47714	犹太人	242
47715	结案	106
47716	大观楼	50
47717	雅致	8
47718	限速	52
47719	美军	1922
47720	譬如说	2
47721	原四国	2
47722	结核	10
47723	东乡	10
47724	撞钟	7
47725	韩庄	4
47726	丛书	30
47727	继新	5
47728	维苏威	2
47729	晓得	7
47730	美兰	2
47731	28-32mmHRB400	2
47732	卡达尔	18
47733	东丽	5
47734	丝丝	12
47735	随行	69
47736	HDMI	15
47737	暴发	529
47738	阜阳	115
47739	重婚罪	8
47740	图特卡蒙	5
47741	世代	45
47742	雷管	16
47743	编撰者	11
47744	罗基	2
47745	绩效	972
47746	东东	6
47747	近些年	146
47748	美光	4
47749	士多啤梨	2
47750	美元	4763
47751	难色	5
47752	阿里	407
47753	阿采	2
47754	不俗	158
47755	普尔	673
47756	伦敦市	6
47757	世人	195
47758	博茨瓦纳	28
47759	业主	734
47760	农技站	5
47761	晚年	63
47762	星斗	10
47763	罗城	3
47764	ｃｅａｓｅ	2
47765	世亮	2
47766	霸王	106
47767	不便	293
47768	业务量	176
47769	放胆	3
47770	专任	17
47771	红润	3
47772	一元	3
47773	队长	230
47774	交界处	102
47775	韶山	64
47776	丘乐	4
47777	Quellan	14
47778	世事	8
47779	雪糕	14
47780	结果	7147
47781	春播	42
47782	韧带	38
47783	CarreraS	3
47784	永定河	4
47785	红海	147
47786	日汗	5
47787	结构	10566
47788	尤邦孟	2
47789	专人	198
47790	绑架	1001
47791	无法	2470
47792	普客	9
47793	约法	4
47794	露珠	30
47795	结束	4352
47796	科林代尔	2
47797	普定	2
47798	公检法	14
47799	什皮德拉	8
47800	不住	32
47801	署名	118
47802	ｂａｂｙｃｅｎｔｅｒ	2
47803	专事	2
47804	普宁	2
47805	陪读	5
47806	上供	2
47807	明朝	11
47808	缓征	4
47809	与会	496
47810	明朗	228
47811	送礼者	2
47812	晃悠	3
47813	明月	34
47814	简洁明了	2
47815	Pakistan	2
47816	斯特	50
47817	陈述	264
47818	上佳	38
47819	下体	5
47820	线装本	6
47821	缴存	116
47822	不休	39
47823	石门县	5
47824	下位	3
47825	二道沟	2
47826	新版	138
47827	新片	59
47828	纯正	25
47829	维持	2608
47830	监测网	38
47831	阿部	2
47832	兰科威赛	2
47833	上体	3
47834	红豆杉	70
47835	上位	13
47836	晓平	6
47837	试飞员	2
47838	暴动	82
47839	HDCP	3
47840	落到实处	197
47841	昏暗	18
47842	暴力	954
47843	专业	5164
47844	数秒	5
47845	业务部	72
47846	拳击手	3
47847	尼尼奥	3
47848	维拉	17
47849	集聚	595
47850	红河	79
47851	昔日	258
47852	下任	37
47853	尤斯尼克	2
47854	专一	13
47855	陆运	11
47856	文盲	29
47857	斑疹	6
47858	有机磷	7
47859	经济危机	81
47860	无氟	2
47861	下令	340
47862	24:	2
47863	维护	3450
47864	上任	197
47865	斯泽比亚克	2
47866	连续剧	51
47867	明智	133
47868	贡培兴	4
47869	网坛	78
47870	ＢＩＬＬＩＴＯＮ	2
47871	ＨＯＮＥＹＩＬＯＶＥＹＯＵ．	3
47872	明晰	200
47873	不争	21
47874	不予	372
47875	明晨	16
47876	23<	2
47877	纵横	79
47878	23:	2
47879	网址	253
47880	鞋样	3
47881	带动力	56
47882	灵活性	268
47883	放羊	34
47884	明晚	62
47885	多媒体	334
47886	缩小	1089
47887	晏平	8
47888	结晶	48
47889	PrivatSea	5
47890	易斯	10
47891	绝收	13
47892	暴利	184
47893	加班费	33
47894	无毒	16
47895	绿意	11
47896	明显	8051
47897	放置	105
47898	万众	18
47899	上人	4
47900	20g	2
47901	暗喜	2
47902	维托	2
47903	认同感	35
47904	罪名	296
47905	不乏	161
47906	上京	2
47907	Outlook	5
47908	闵行区	15
47909	上交	90
47910	21:	2
47911	不久	3
47912	明春	5
47913	文登	3
47914	明星	941
47915	20R	2
47916	商品房	1867
47917	0mm	124
47918	不丹	38
47919	Thai	2
47920	羊倌	8
47921	惠廷顿	12
47922	三产	50
47923	终极	83
47924	纤毛	2
47925	不严	75
47926	下乡	275
47927	近代史	11
47928	三亚	504
47929	暨南	23
47930	昆曲	7
47931	www.omidyar.net	2
47932	三井	76
47933	显性	51
47934	清洁费	3
47935	一侧	10
47936	美佳	2
47937	20#	2
47938	吕福明	3
47939	尼瓦尔	14
47940	缅怀	54
47941	上书	18
47942	明早	4
47943	明日	104
47944	非洲	3120
47945	放缓	707
47946	滋补品	3
47947	不一	313
47948	上乘	2
47949	料理	24
47950	阿迪	2
47951	政绩	566
47952	集美	5
47953	晴好	25
47954	不锈钢板	30
47955	东半球	9
47956	斜率	3
47957	终末	4
47958	万事	32
47959	阿达	5
47960	下下	3
47961	级次	14
47962	织机	6
47963	政纲	3
47964	一体	499
47965	敬礼	31
47966	巴尔哈姆	10
47967	政纪	47
47968	三中	8
47969	隐藏	151
47970	上下	56
47971	静海	13
47972	上上	9
47973	闭馆	4
47974	明文	2
47975	非法	1651
47976	缺失	197
47977	放纵	27
47978	晴天	27
47979	雅罗	2
47980	Carajas	3
47981	屠国玺	2
47982	断然	9
47983	昆普	3
47984	三不	2
47985	一传	2
47986	显得	949
47987	旅游	8799
47988	鞭挞	9
47989	仁多吉	3
47990	阴郁	2
47991	美仙	2
47992	突破口	368
47993	蓬皮杜	2
47994	统揽	23
47995	改编	80
47996	女作家	31
47997	播送	11
47998	晋州	11
47999	置办	14
48000	韦尔	43
48001	耐磨性	8
48002	克洛德	28
48003	显形	5
48004	一代	719
48005	巴塞尔	46
48006	缎带	3
48007	近代化	4
48008	胥连碧	3
48009	集结	77
48010	美亚	4
48011	昆明	829
48012	乌东德	6
48013	纠正	672
48014	雪佛龙	5
48015	收缴	245
48016	繁盛	10
48017	暖和	43
48018	旺杰	5
48019	收缩	242
48020	集纳	3
48021	隐蔽	96
48022	Ａｃｃｅｌ	37
48023	顿涅茨克州	39
48024	改组	195
48025	自行车	741
48026	雅绅	3
48027	集约	45
48028	线板	6
48029	阴道	5
48030	收编	8
48031	汽油味	9
48032	科斯坦科	8
48033	纳森	2
48034	一些	2
48035	景天	3
48036	晚宴	70
48037	经文	12
48038	数码	642
48039	线条	40
48040	西雷利	2
48041	断炊	4
48042	普天	22
48043	继承	277
48044	明智之举	31
48045	暗含	13
48046	线材	410
48047	美丽	308
48048	晚安	12
48049	问题	35855
48050	陆路	108
48051	鲁克村	4
48052	青海	748
48053	2%;	2
48054	美丰	16
48055	零碎	12
48056	青浦	27
48057	以假充真	4
48058	克洛弗	2
48059	内维尔	10
48060	经改	2
48061	鞭打	5
48062	说空话	5
48063	迪马泰奥	2
48064	美丑	2
48065	28-32mmHRB335	2
48066	戚向东	34
48067	General	2
48068	收纳	7
48069	险要	12
48070	马热伊基艾	5
48071	舒印彪	36
48072	一中	21
48073	缜密	21
48074	大回转	45
48075	青洲	3
48076	埃迪尼尔	4
48077	宿营地	6
48078	易提	2
48079	一业	65
48080	Ｂｒｉｃｓ	2
48081	一世	29
48082	帕吉斯	2
48083	罕品	2
48084	Method	3
48085	时机	826
48086	古斯蒂	2
48087	埃莱娜	7
48088	襄汾县	2
48089	萨尔纳	6
48090	阀门	42
48091	时期	4207
48092	门风	2
48093	ＯＶＥＲＬＡＹ	2
48094	纽曼	18
48095	霉病	2
48096	撤退	50
48097	股份制	880
48098	人均收入	271
48099	党八股	8
48100	缝子	6
48101	Ｂｒｉａｎ	5
48102	教程	7
48103	对抗赛	155
48104	阳明路	2
48105	靖江	13
48106	时曾	2
48107	纸板	69
48108	纺机	10
48109	Ｑ２３５２４７０	2
48110	素食	9
48111	打零工	11
48112	新潮	15
48113	栖息地	98
48114	商品性	13
48115	旅法	2
48116	朱米乐	6
48117	纸条	41
48118	核电厂	86
48119	编导	14
48120	斗牛	19
48121	绽开	3
48122	Gail	2
48123	青河	9
48124	绝招	30
48125	费洛斯	2
48126	智囊	42
48127	Wiltshire	5
48128	队里	15
48129	青沟	2
48130	东台市	3
48131	自觉性	109
48132	春意	12
48133	Kazzinc	3
48134	沂蒙山	3
48135	激光束	5
48136	数目	297
48137	撒野	2
48138	分子结构	5
48139	迪里亚斯	6
48140	组方	4
48141	特里廷	2
48142	科Ａ	3
48143	支线	197
48144	闻闻	4
48145	Ｄｉｓｐｌａｙ	4
48146	文理	11
48147	ＺＨ９７２９Ａ	2
48148	降调	2
48149	纪检	274
48150	普布顿珠	2
48151	口乐尔	4
48152	编审	10
48153	闺阁	2
48154	西雅图	157
48155	绝技	38
48156	维德	46
48157	陪衬	5
48158	大西洋	202
48159	点点滴滴	13
48160	旧案	14
48161	晚婚	4
48162	旺旺	28
48163	红榜	8
48164	边茂富	2
48165	黄龙洞	2
48166	静止	31
48167	科斯坚科	9
48168	间隙	36
48169	喜马拉雅	19
48170	九三学社	62
48171	间隔	64
48172	Station	7
48173	红楼	29
48174	统战	20
48175	卡希尔	2
48176	正正经经	5
48177	纳杜	7
48178	经援	22
48179	文玩	3
48180	18K	3
48181	雪碧	3
48182	兰伯特	4
48183	维彬	13
48184	网吧	301
48185	闸门	64
48186	Ｒｉｓｋ	2
48187	16e	12
48188	Gaby	3
48189	沁水县	7
48190	17:	4
48191	阿贡	2
48192	杰赫勒	2
48193	集粹	12
48194	业务费	5
48195	16:	6
48196	收紧	123
48197	时日	87
48198	陈说	3
48199	3ghz	3
48200	德汉卡	4
48201	缓存	4
48202	绵延	54
48203	Ｎｅｗｍｏｎｔ	4
48204	网友	261
48205	和蒙东	7
48206	纽斯	4
48207	15:	81
48208	合成氨	36
48209	撞车	73
48210	文献	223
48211	陈诉	7
48212	ＦＥＭＡ	2
48213	新港	2
48214	门面	27
48215	陈设	10
48216	阿什哈巴德	13
48217	14:	29
48218	鲜红色	2
48219	格林柯尔	66
48220	Ｒｉｏｔ	2
48221	楼堂馆所	4
48222	紫阳	3
48223	红棉	3
48224	纪某	7
48225	纯朴	5
48226	管清友	2
48227	凡尔赛门	5
48228	14#	2
48229	斯温	6
48230	13<	2
48231	早期	220
48232	13:	48
48233	大塞弗	3
48234	音域	4
48235	热身赛	150
48236	旧村	142
48237	hperlegos@atmel.com	6
48238	默沙东	9
48239	具体化	46
48240	暴乱	16
48241	方法	3320
48242	12:	3
48243	需申	4
48244	置信	19
48245	维度	3
48246	网卡	2
48247	绸带	2
48248	罢免	92
48249	红梅	185
48250	网协	18
48251	阳路	3
48252	纳普	6
48253	奥克兰	24
48254	11:	33
48255	瓦伦西亚	4
48256	手下人	7
48257	监测站	87
48258	时效	109
48259	绷带	11
48260	易懂	36
48261	智商	38
48262	绸布	2
48263	时政	24
48264	Ｔｅｋｓｔｉｌ	2
48265	红桥	12
48266	旧有	41
48267	埃克特	2
48268	日杂	5
48269	附设	7
48270	安圭里	11
48271	麦克劳德	2
48272	政策	23272
48273	Ａｔｌａｎｔｉｃ	2
48274	不辞辛劳	3
48275	繁琐	73
48276	常规战争	11
48277	日本	16808
48278	昭平	2
48279	红桃	6
48280	10#	2
48281	Ripwave	8
48282	教研	50
48283	日期	783
48284	查普卡	3
48285	暖冬	80
48286	陕西	1700
48287	Betsey	2
48288	闹钟	3
48289	日月	38
48290	文物	1144
48291	问问	22
48292	绣花鞋	2
48293	阐释	35
48294	新浪	135
48295	克雷皮内维奇	2
48296	新浦	8
48297	红树	6
48298	续建	135
48299	支系	6
48300	文牍	2
48301	1-D	6
48302	罗列	30
48303	早晨	461
48304	结成	195
48305	弗赖贝加	5
48306	维希	6
48307	旭日	29
48308	出点子	4
48309	蒙代洛	7
48310	红柳	5
48311	早晚	32
48312	新派	5
48313	龙海市	4
48314	隔膜	16
48315	绝情	2
48316	新洲	31
48317	Ｖ３２Ａ１０	5
48318	编委	4
48319	约束	1204
48320	核导弹	7
48321	绥德	11
48322	克鲁默	8
48323	ＪＡＪＡＨ	9
48324	敬畏	14
48325	无权	105
48326	经济社	11
48327	经手	7
48328	纳斯	14
48329	早春	23
48330	无机	32
48331	梅赛德斯	5
48332	里程碑式	26
48333	撤走	22
48334	斑点	9
48335	红枣	18
48336	无期	7
48337	无望	94
48338	降解	89
48339	断流	25
48340	日晷	2
48341	弗朗西斯科	3
48342	Landa	2
48343	新法	41
48344	滕海涛	2
48345	ＳＰＯＲＴＴＭ	3
48346	ＩＲＩＳＢＵＳ	2
48347	撤资	51
48348	早早	18
48349	雷电	30
48350	红松	7
48351	明慧	8
48352	整理	759
48353	紫铜	2
48354	日晒	4
48355	摘除	81
48356	韩城	31
48357	坦桑尼亚联合共和国	5
48358	新河	24
48359	门门	3
48360	闲钱	12
48361	放空	11
48362	日显	15
48363	旧时	7
48364	湘阴县	10
48365	吉勒尔德	5
48366	德加洛	3
48367	置于	154
48368	旧日	5
48369	缩回	2
48370	不法分子	101
48371	必修课	33
48372	方正	98
48373	礼品店	3
48374	红木	9
48375	邮政局	87
48376	科贝尔	15
48377	编外	5
48378	塔奇奥	2
48379	ｌｕｌｌ	2
48380	雅章	2
48381	帕洛夫	6
48382	1&2	3
48383	牵引车	12
48384	昂扬	10
48385	娄溪沟	3
48386	陷落	4
48387	纪明	4
48388	1%;	2
48389	四大发明	2
48390	日日	3
48391	CREATE	2
48392	智取	3
48393	数理	9
48394	罪人	15
48395	续川	5
48396	奥布里希海姆	2
48397	陈规	5
48398	日方	248
48399	斯汀	10
48400	ＷｏｒｍＫｌｅｚ	2
48401	置业	305
48402	青楼	2
48403	星座	65
48404	Ｔｒａｄｅｄ	3
48405	新民	99
48406	门镇	2
48407	温榆河	5
48408	奥索里奥	3
48409	0AT	2
48410	面板	108
48411	美国式	10
48412	布仁巴雅尔	4
48413	阴谋	117
48414	旗杆	6
48415	教皇	3
48416	日文	53
48417	时捷	7
48418	面条	45
48419	絮语	4
48420	斯科里普琴科	6
48421	乌丙安	3
48422	韩国	7958
48423	日数	12
48424	织成	2
48425	射手榜	10
48426	改稿	49
48427	晚场	34
48428	智南	2
48429	门锁	12
48430	陇西	4
48431	传统型	3
48432	弗朗西丝卡	2
48433	断气	141
48434	早操	4
48435	青椒	5
48436	约旦	248
48437	柴长春	2
48438	查维奇	3
48439	印度尼西亚	370
48440	罢休	15
48441	缺口	1253
48442	阐述	297
48443	西布朗维奇	5
48444	霸气	23
48445	西米德兰	2
48446	门铃	7
48447	泥石流	289
48448	无方	5
48449	改称	12
48450	Q2358mm	8
48451	暑假	44
48452	黄淮海	25
48453	体工队	5
48454	组成	2547
48455	文火	4
48456	塞西尔	6
48457	生津止渴	2
48458	红星	31
48459	有机物	58
48460	改种	15
48461	马萨诸塞	9
48462	级数	4
48463	阿訇	6
48464	科学性	197
48465	ｓｈｕｔ	2
48466	撤诉	23
48467	维尔	30
48468	下萨克森州	2
48469	明快	10
48470	旅检	12
48471	收税	25
48472	卡迈勒	11
48473	无数	17
48474	新款	209
48475	中关村	462
48476	椭圆形	24
48477	约数	2
48478	明志	3
48479	博迪森	43
48480	Reform	4
48481	红旗	140
48482	青梅	9
48483	时报	1587
48484	无敌	7
48485	革新	236
48486	无效	298
48487	智力	287
48488	普吉	74
48489	纳士塔	6
48490	红方	8
48491	整版	22
48492	罕巴尔	6
48493	09:	3
48494	ANSI	2
48495	纽扣	26
48496	露水	6
48497	陪葬	21
48498	敬献	41
48499	易发期	2
48500	音响	73
48501	景县	2
48502	卡布奇	2
48503	濮阳市	21
48504	韵味	27
48505	普及	941
48506	Ｒｏｓｋｉｌｌ	2
48507	晋堂	2
48508	易卜生	7
48509	续展	4
48510	统帅	23
48511	舍洛克	4
48512	伏桂华	2
48513	Somar	4
48514	智利	712
48515	缺勤	3
48516	晋城	55
48517	陨落	5
48518	内韦克	3
48519	模糊不清	10
48520	知名人士	71
48521	隔绝	28
48522	劳动密集型	279
48523	陶艺	42
48524	大饱眼福	12
48525	大要案	38
48526	绳子	51
48527	旖旎	2
48528	缓坡	18
48529	景区	648
48530	约翰迪尔佳	4
48531	库里蒂巴市	2
48532	附表	3
48533	普华	58
48534	纷扰	3
48535	阿隆索	102
48536	摸透	6
48537	流水线	34
48538	ｓｅｒｖｉｃｅ	2
48539	罗伊	7
48540	ＭＴＮｅｔ	2
48541	摆阔	3
48542	青果	2
48543	日提	2
48544	效益	2636
48545	伏明霞	14
48546	面料	90
48547	青松	17
48548	昼夜	41
48549	良种场	19
48550	幸福感	41
48551	雪球	3
48552	攻破	22
48553	震灾	3
48554	共享税	4
48555	保守党政府	17
48556	一语双关	2
48557	易帅	2
48558	春寒	51
48559	敬爱	9
48560	昭苏县	3
48561	拉赫马尼	12
48562	00;	2
48563	Resume	3
48564	明年	1940
48565	普勒	3
48566	Ｕｃｌｏｏ	7
48567	院落	64
48568	西马克德马格	2
48569	库布其	2
48570	暂停	770
48571	纳扬	3
48572	利莫尔	3
48573	支票	190
48574	晋国	6
48575	紫金	2
48576	纳托	4
48577	罐体	25
48578	16-40mm	2
48579	长龙	40
48580	集矿	2
48581	晚唐	2
48582	救生	20
48583	Electronic	2
48584	昌平	67
48585	独创性	7
48586	映射	2
48587	春季	550
48588	维森特	9
48589	早报	174
48590	枯水期	37
48591	Ｎｉｆｔｙ	2
48592	新楼	32
48593	白癜风	11
48594	放眼	42
48595	斐济	47
48596	细心	64
48597	音协	6
48598	Ｄｉａｃｏ	4
48599	撒谎	29
48600	经度	2
48601	方桌	5
48602	最高分	41
48603	方案	6812
48604	阳西	2
48605	方框	2
48606	拜赫卢勒	52
48607	细微	58
48608	Ｅｂａｙ	3
48609	方格	2
48610	义乌市	85
48611	明州	11
48612	水资源	1061
48613	诺瓦马莫尔	2
48614	星宿	4
48615	无损	52
48616	亚足联	42
48617	ＥＱＵＵＳ	2
48618	克罗博格	34
48619	陀螺	16
48620	普利	2
48621	沙丁鱼	6
48622	昌市	19
48623	绑带	4
48624	胰岛素	45
48625	苏利亚州	5
48626	琼卜拉特	14
48627	Ｒｅｓｏｕｒｃｅ	2
48628	绒布	15
48629	经济界	185
48630	16mmHRB335	4
48631	提森告	2
48632	除草	9
48633	Ｔａｌｋｓ	3
48634	拉斯穆森	5
48635	日报	1849
48636	曼萨尼略港	2
48637	斗气	16
48638	方柱	2
48639	维姆	2
48640	利利娅	5
48641	经常	498
48642	线性	29
48643	制作者	8
48644	绥宁	6
48645	康奈尔	18
48646	旧房	77
48647	挡挡风	2
48648	穆斯林	345
48649	擒获	23
48650	主观主义	3
48651	新棉	13
48652	ANAD	2
48653	青春	100
48654	日托	13
48655	独生子女	108
48656	Raytheon	2
48657	暂住	30
48658	丹顶鹤	5
48659	阿尔瓦塞特	9
48660	白开水	14
48661	Ｏｕｔｌｏｏｋ	4
48662	旺德	2
48663	斗殴	39
48664	旱情	74
48665	提个醒	2
48666	敬烟	3
48667	毛纺织	6
48668	毛集镇	2
48669	摩天大厦	3
48670	撞见	3
48671	效用	64
48672	沥青路	55
48673	腰杆儿	3
48674	斯德哥尔摩	123
48675	文浩	2
48676	绝对	423
48677	组建	1612
48678	新桥	6
48679	绿城	42
